User,Card,Year,Month,Day,Time,Amount,Merchant City,Merchant State,Zip,MCC
0,0,2002,9,9,0940,65.5,La Verne,CA,91750,7538
0,0,2002,9,12,0621,122.1,La Verne,CA,91750,5411
0,0,2002,9,17,0609,120.19,La Verne,CA,91750,5912
0,0,2002,9,20,0601,104.77,La Verne,CA,91750,5311
0,0,2002,9,29,0606,119.61,La Verne,CA,91750,5912
0,0,2002,9,29,0622,120.25,La Verne,CA,91750,5912
0,0,2003,1,30,2130,29.35,Mira Loma,CA,91752,7832
0,0,2003,3,2,0639,121.73,La Verne,CA,91750,5411
0,0,2003,3,31,0930,40.15,La Verne,CA,91750,7538
0,0,2003,4,10,0956,53.48,La Verne,CA,91750,7538
0,0,2003,5,15,1607,116.5,Carrizo Springs,TX,78834,3395
0,0,2003,6,29,0606,116.19,Mira Loma,CA,91752,5541
0,0,2003,7,31,0652,38.66,La Verne,CA,91750,5912
0,0,2003,10,1,0626,121.12,La Verne,CA,91750,5300
0,0,2003,11,21,0608,116.28,La Verne,CA,91750,5411
0,0,2003,12,25,1333,8.66,Mira Loma,CA,91752,5812
0,0,2003,12,28,1254,10.45,La Verne,CA,91750,5814
0,0,2004,1,7,0625,120,Mira Loma,CA,91752,4829
0,0,2004,4,7,0604,68.59,La Verne,CA,91750,5912
0,0,2004,8,28,0608,122.06,Marlton,NJ,8053,5411
0,0,2004,9,28,1237,9.18,La Verne,CA,91750,5411
0,0,2004,11,3,0623,42.91,La Verne,CA,91750,5912
0,0,2004,12,23,0629,116.6,Monterey Park,CA,91754,5411
0,0,2005,2,10,1908,15.85,La Verne,CA,91750,5912
0,0,2005,5,13,1320,61.4,West Jordan,UT,84084,5541
0,0,2005,8,18,0609,121.68,La Verne,CA,91750,5411
0,0,2005,11,27,0603,118.52,La Verne,CA,91750,5311
0,0,2006,2,1,0606,118.99,Monterey Park,CA,91754,5411
0,0,2006,4,3,0607,122.05,La Verne,CA,91750,5912
0,0,2006,4,15,1233,37.88,La Verne,CA,91750,5499
0,0,2006,5,15,0600,116.03,Mira Loma,CA,91752,5541
0,0,2006,6,2,0632,25.93,Monterey Park,CA,91754,5411
0,0,2006,6,6,0602,120.24,La Verne,CA,91750,5300
0,0,2007,1,3,0624,121.71,La Verne,CA,91750,5912
0,0,2007,1,8,0613,119.23,La Verne,CA,91750,5912
0,0,2007,4,14,1337,49.79,La Verne,CA,91750,5300
0,0,2007,5,22,0603,117.78,La Verne,CA,91750,5311
0,0,2007,5,29,0600,120.08,La Verne,CA,91750,5411
0,0,2007,6,7,0658,121.75,La Verne,CA,91750,5300
0,0,2007,6,15,0628,121.92,La Verne,CA,91750,5912
0,0,2007,7,27,0600,118.7,La Verne,CA,91750,5912
0,0,2007,8,6,0624,122.09,Monterey Park,CA,91754,5411
0,0,2007,9,1,1309,66.75,Mira Loma,CA,91752,5541
0,0,2007,9,1,1314,66.75,Mira Loma,CA,91752,5541
0,0,2007,12,29,1325,66.75,La Verne,CA,91750,4900
0,0,2008,3,12,0619,119.4,La Verne,CA,91750,5300
0,0,2008,4,20,0641,46.93,Monterey Park,CA,91755,5942
0,0,2008,8,22,1437,8.39,La Verne,CA,91750,5411
0,0,2008,8,24,0621,120.51,La Verne,CA,91750,5912
0,0,2008,8,29,1417,98.41,La Verne,CA,91750,5300
0,0,2008,10,7,0622,121,Monterey Park,CA,91754,5411
0,0,2008,11,28,0630,43.37,Monterey Park,CA,91754,5411
0,0,2008,12,5,0641,42.32,Monterey Park,CA,91754,5411
0,0,2009,1,31,0615,120,Mira Loma,CA,91752,4829
0,0,2009,3,20,0606,121.06,La Verne,CA,91750,5411
0,0,2009,9,1,2019,83.66,Mira Loma,CA,91752,5812
0,0,2009,9,8,1320,,La Verne,CA,91750,5499
0,0,2009,11,15,0603,121.12,La Verne,CA,91750,5912
0,0,2009,11,21,0550,121.6,La Verne,CA,91750,5300
0,0,2009,12,3,2001,74.33,Bakersfield,CA,93311,5814
0,0,2009,12,15,0633,29.92,La Verne,CA,91750,5912
0,0,2010,1,15,1337,71.84,Monterey Park,CA,91755,5942
0,0,2010,4,1,0738,38.24,La Verne,CA,91750,5912
0,0,2010,7,15,1307,12.76,Marlton,NJ,8053,5411
0,0,2010,7,20,0516,122.07,Marlton,NJ,8053,5912
0,0,2010,12,21,0643,87.97,La Verne,CA,91750,5411
0,0,2011,7,29,1345,55.72,La Verne,CA,91750,5311
0,0,2011,10,24,0608,101.71,Monterey Park,CA,91754,5411
0,0,2012,3,9,1319,,Mira Loma,CA,91752,5541
0,0,2012,3,23,0506,119.51,La Verne,CA,91750,5300
0,0,2012,4,9,0542,122.1,La Verne,CA,91750,5411
0,0,2012,4,16,0607,121.67,La Verne,CA,91750,5300
0,0,2012,5,5,0602,116.66,La Verne,CA,91750,5912
0,0,2012,7,15,0647,119.67,La Verne,CA,91750,5411
0,0,2012,7,30,0540,113.08,La Verne,CA,91750,5912
0,0,2012,9,2,0617,120,Mira Loma,CA,91752,4829
0,0,2013,4,4,0658,119.54,La Verne,CA,91750,5912
0,0,2013,4,24,0601,118.74,La Verne,CA,91750,5311
0,0,2013,5,27,1306,75.42,Mira Loma,CA,91752,5541
0,0,2013,6,18,0629,121.25,La Verne,CA,91750,5300
0,0,2013,6,21,0625,121.58,La Verne,CA,91750,5300
0,0,2013,7,16,1358,154.12,Homestead,FL,33032,3722
0,0,2013,7,17,2221,113.42,Homestead,FL,33032,3504
0,0,2013,11,21,0618,122.08,La Verne,CA,91750,5300
0,0,2014,2,11,0606,121.48,Hawthorne,CA,90250,5411
0,0,2014,3,28,0617,122.07,La Verne,CA,91750,5912
0,0,2014,4,1,0548,120.64,La Verne,CA,91750,5300
0,0,2014,5,29,0557,93.36,La Verne,CA,91750,5912
0,0,2014,11,4,1652,58.67,La Verne,CA,91750,5311
0,0,2015,1,28,0635,35.48,Monterey Park,CA,91755,5942
0,0,2015,8,27,0627,109.18,La Verne,CA,91750,5311
0,0,2015,10,5,1635,130,La Verne,CA,91750,5655
0,0,2015,11,30,1152,1.46,La Verne,CA,91750,5499
0,0,2015,12,31,1646,113.69,La Verne,CA,91750,5655
0,0,2016,1,24,2026,106.81,La Verne,CA,91750,5812
0,0,2016,3,30,0900,48.91,La Verne,CA,91750,7538
0,0,2016,6,6,0603,121.85,La Verne,CA,91750,5311
0,0,2016,6,17,2010,78.86,La Verne,CA,91750,5812
0,0,2016,10,17,0602,150.85,La Verne,CA,91750,5411
0,0,2016,10,21,1649,121.97,Monterey Park,CA,91754,5651
0,0,2016,11,11,0615,121.51,Laughlin,NV,89028,5912
0,0,2016,12,3,0605,121.78,La Verne,CA,91750,5411
0,0,2016,12,10,1954,122.38,Waianae,HI,96792,3730
0,0,2017,2,5,0608,119.51,West Henrietta,NY,14586,5411
0,0,2017,4,5,0604,119.96,La Verne,CA,91750,5912
0,0,2017,6,13,0621,116.46,La Verne,CA,91750,5912
0,0,2017,7,13,1322,11.45,Westville,NJ,8093,5541
0,0,2018,5,19,0614,116.27,La Verne,CA,91750,5300
0,0,2018,8,13,0628,121.15,La Verne,CA,91750,5912
0,0,2018,10,23,0551,118.98,La Verne,CA,91750,5300
0,0,2019,1,5,0602,120.3,Princeton,MA,1541,5411
0,0,2019,1,13,0016,120.8,Waianae,HI,96792,3730
0,0,2019,4,30,0712,120,Mira Loma,CA,91752,4829
0,0,2019,5,9,1311,95,Mira Loma,CA,91752,5541
0,0,2019,5,30,0616,121.1,La Verne,CA,91750,5311
0,0,2020,1,6,0616,121.3,San Antonio,TX,78266,5411
0,0,2020,2,9,2009,65.9,La Verne,CA,91750,5814
0,1,2014,10,5,0620,121.83,Mira Loma,CA,91752,5541
0,1,2014,11,1,2049,87.28,Mira Loma,CA,91752,5812
0,1,2014,11,15,1316,81,La Verne,CA,91750,5499
0,1,2014,12,29,1645,107.23,Diamond Bar,CA,91765,5719
0,1,2015,3,24,0605,114.42,Mira Loma,CA,91752,5541
0,1,2015,4,4,0621,122.11,La Verne,CA,91750,5311
0,1,2015,4,13,0605,122.18,Mira Loma,CA,91752,5541
0,1,2015,5,23,0500,120.48,La Verne,CA,91750,5912
0,1,2015,7,11,1347,64.12,La Verne,CA,91750,5912
0,1,2015,8,8,1326,52,Marlton,NJ,8053,5541
0,1,2016,1,7,1608,61.03,Monterey Park,CA,91754,5651
0,1,2016,7,17,1306,,La Verne,CA,91750,5499
0,1,2016,10,26,0619,93.46,La Verne,CA,91750,5912
0,1,2016,12,25,0609,121.86,Mira Loma,CA,91752,5541
0,1,2017,3,9,0608,121.64,La Verne,CA,91750,5300
0,1,2017,3,15,0647,40.17,Monterey Park,CA,91754,5411
0,1,2017,6,29,0619,120.28,Palo Alto,CA,94301,5912
0,1,2017,7,5,2012,80.62,Palo Alto,CA,94303,5814
0,1,2017,7,26,0346,166.47,Audubon,NJ,8106,3405
0,1,2017,11,15,0604,119.14,La Verne,CA,91750,5912
0,1,2017,12,2,1320,10.31,Mira Loma,CA,91752,5812
0,1,2017,12,4,0626,119.55,Mira Loma,CA,91752,5541
0,1,2017,12,25,0621,122.28,La Verne,CA,91750,5300
0,1,2018,1,2,2056,29.84,La Verne,CA,91750,4900
0,1,2018,3,20,1315,53,Mira Loma,CA,91752,5541
0,1,2018,6,21,0636,35.69,Los Angeles,CA,90025,5912
0,1,2018,6,24,0602,88.5,Los Angeles,CA,90025,5541
0,1,2018,7,13,0648,40.07,Monterey Park,CA,91755,5942
0,1,2018,7,16,0620,102.98,Monterey Park,CA,91754,5411
0,1,2018,8,27,0612,121.81,Mira Loma,CA,91752,5541
0,1,2018,9,16,1637,79.83,La Verne,CA,91750,5310
0,1,2018,10,26,0607,121.79,Monterey Park,CA,91754,5411
0,1,2019,5,19,0615,122.18,La Verne,CA,91750,5411
0,1,2019,8,9,0624,121.47,La Verne,CA,91750,5300
0,1,2019,10,26,2352,141.84,Detroit,MI,48202,7011
0,1,2019,12,7,0702,44.03,San Diego,CA,92110,5411
0,2,2004,1,7,0625,120,Mira Loma,CA,91752,4829
0,2,2004,3,13,1929,8.29,La Verne,CA,91750,5300
0,2,2004,4,15,0622,121.27,Monterey Park,CA,91754,5411
0,2,2004,8,6,2008,73.04,La Verne,CA,91750,5812
0,2,2004,9,27,0902,68.56,La Verne,CA,91750,7538
0,2,2004,10,18,0542,120.61,La Verne,CA,91750,5311
0,2,2004,11,25,0651,112.26,La Verne,CA,91750,5411
0,2,2004,12,30,0627,121.6,La Verne,CA,91750,5411
0,2,2005,2,24,0600,121.67,La Verne,CA,91750,5912
0,2,2005,3,27,1244,,Austin,TX,78753,5499
0,2,2005,6,6,1344,145.67,Waianae,HI,96792,3730
0,2,2005,6,18,0620,112.11,La Verne,CA,91750,5411
0,2,2005,7,4,2016,80.37,La Verne,CA,91750,5812
0,2,2005,8,5,0507,120.11,La Verne,CA,91750,5311
0,2,2005,10,3,1309,66.56,La Verne,CA,91750,4900
0,2,2005,10,30,0632,38.47,La Verne,CA,91750,5912
0,2,2005,12,23,0701,49.17,Monterey Park,CA,91754,5411
0,2,2006,6,27,0612,83.01,La Verne,CA,91750,5311
0,2,2006,11,30,0627,118.74,La Verne,CA,91750,5912
0,2,2007,3,24,0645,37.38,La Verne,CA,91750,5912
0,2,2007,6,18,0658,42.87,La Verne,CA,91750,5912
0,2,2007,7,10,1601,99.19,La Verne,CA,91750,5300
0,2,2007,7,11,0617,134.65,La Verne,CA,91750,5912
0,2,2007,7,19,0612,121.64,Quincy,FL,32351,5311
0,2,2007,7,25,1315,,La Verne,CA,91750,5499
0,2,2007,10,5,0608,120.28,Mira Loma,CA,91752,5541
0,2,2007,10,6,1301,8.77,Mira Loma,CA,91752,5541
0,2,2007,10,15,0611,120,Mira Loma,CA,91752,4829
0,2,2007,12,5,0612,121.04,La Verne,CA,91750,5912
0,2,2008,2,20,0616,122.32,Mira Loma,CA,91752,5541
0,2,2008,5,9,0623,122.32,La Verne,CA,91750,5912
0,2,2008,5,29,0602,177.18,Mira Loma,CA,91752,5541
0,2,2008,9,10,0655,121.63,La Verne,CA,91750,5300
0,2,2008,9,22,0621,119.51,La Verne,CA,91750,5300
0,2,2008,9,22,0624,121.79,La Verne,CA,91750,5300
0,2,2008,10,10,0617,121.89,La Verne,CA,91750,5912
0,2,2008,10,11,0619,121.03,La Verne,CA,91750,5300
0,2,2008,10,12,1654,107.7,La Verne,CA,91750,5300
0,2,2008,11,29,0602,122.07,La Verne,CA,91750,5411
0,2,2009,4,17,0619,119.6,La Verne,CA,91750,5912
0,2,2009,4,23,0612,120.41,La Verne,CA,91750,5311
0,2,2009,8,4,0622,88.69,La Verne,CA,91750,5311
0,2,2009,9,3,0755,49.91,Monterey Park,CA,91754,5411
0,2,2009,10,17,0512,120.58,La Verne,CA,91750,5912
0,2,2009,10,21,0736,39.95,Monterey Park,CA,91755,5942
0,2,2009,11,24,0606,122.05,La Verne,CA,91750,5311
0,2,2009,12,13,0948,76.49,La Verne,CA,91750,7538
0,2,2010,1,24,0604,122.04,La Verne,CA,91750,5912
0,2,2010,4,8,0607,121.85,La Verne,CA,91750,5912
0,2,2010,6,9,0626,121.49,La Verne,CA,91750,5300
0,2,2010,6,11,0942,55.7,La Verne,CA,91750,7538
0,2,2010,8,7,0605,121.23,La Verne,CA,91750,5300
0,2,2010,8,13,0949,56.39,La Verne,CA,91750,7538
0,2,2010,9,20,0611,121.22,Monterey Park,CA,91754,5411
0,2,2010,9,20,0618,119.94,Monterey Park,CA,91754,5411
0,2,2010,12,21,0642,121.5,La Verne,CA,91750,5411
0,2,2011,4,20,0642,27.48,La Verne,CA,91750,5912
0,2,2011,5,28,2159,33.37,Mira Loma,CA,91752,7832
0,2,2011,9,12,0658,37.35,La Verne,CA,91750,5411
0,2,2011,9,17,0546,117.95,La Verne,CA,91750,5411
0,2,2011,12,22,0603,120.71,La Verne,CA,91750,5912
0,2,2012,1,9,0615,121.55,Orlando,FL,32829,5541
0,2,2012,1,27,0641,46.03,La Verne,CA,91750,5411
0,2,2012,2,10,0604,120.97,Mira Loma,CA,91752,5541
0,2,2012,4,7,0049,25.26,Monterey Park,CA,91754,5411
0,2,2012,8,4,2011,70.37,La Verne,CA,91750,5812
0,2,2012,8,16,0630,56.59,La Verne,CA,91750,5411
0,2,2012,11,24,0512,76.17,La Verne,CA,91750,5411
0,2,2012,12,12,0610,119.97,La Verne,CA,91750,5912
0,2,2013,4,6,0637,119.86,La Verne,CA,91750,5912
0,2,2013,4,20,0605,120,Mira Loma,CA,91752,4829
0,2,2013,6,1,1348,68.45,La Verne,CA,91750,5912
0,2,2013,8,19,1353,61.79,La Verne,CA,91750,5300
0,2,2013,9,18,0606,121.32,Saint Michael,MN,55376,5912
0,2,2014,2,6,1647,119.65,Monterey Park,CA,91754,5310
0,2,2014,7,16,0621,120.07,Monterey Park,CA,91754,5411
0,2,2014,9,4,0956,75.71,La Verne,CA,91750,7538
0,2,2014,10,11,0601,137.87,Monterey Park,CA,91754,5411
0,2,2015,2,15,0624,121.17,La Verne,CA,91750,5912
0,2,2015,6,3,0600,120.05,La Verne,CA,91750,5912
0,2,2015,12,28,0610,121.82,La Verne,CA,91750,5411
0,2,2015,12,31,0622,121.6,La Verne,CA,91750,5311
0,2,2016,1,15,0625,115.63,La Verne,CA,91750,5912
0,2,2016,3,21,0636,30.33,La Verne,CA,91750,5912
0,2,2017,1,16,0557,119.57,Freehold,NJ,7728,3504
0,2,2017,4,12,0614,89.86,La Verne,CA,91750,5311
0,2,2017,7,30,1922,18.43,La Verne,CA,91750,5411
0,2,2017,8,9,0639,121.41,La Verne,CA,91750,5311
0,2,2017,10,2,0620,115.93,Mira Loma,CA,91752,5541
0,2,2017,10,11,0601,121.83,La Verne,CA,91750,5912
0,2,2017,10,25,0714,130.91,La Verne,CA,91750,5912
0,2,2017,12,22,0607,121.87,La Verne,CA,91750,5300
0,2,2018,8,11,0602,121.43,Mira Loma,CA,91752,5541
0,2,2019,2,19,0643,35.24,Monterey Park,CA,91754,5411
0,2,2019,5,8,0628,122.23,La Verne,CA,91750,5300
0,2,2019,7,21,0533,93.86,La Verne,CA,91750,5311
0,2,2019,9,19,0624,106.84,La Verne,CA,91750,5411
0,2,2019,11,18,0613,121.65,La Verne,CA,91750,5411
0,3,2003,1,9,0616,121.53,Mira Loma,CA,91752,5541
0,3,2003,3,5,0542,121.52,La Verne,CA,91750,5311
0,3,2003,3,12,0651,37.39,Onawa,IA,51040,5912
0,3,2003,3,21,0627,120.98,La Verne,CA,91750,5300
0,3,2003,6,6,0946,121.69,La Verne,CA,91750,4900
0,3,2003,6,7,0657,33.42,Monterey Park,CA,91754,5411
0,3,2003,6,17,0614,120.06,La Verne,CA,91750,5300
0,3,2003,7,8,0603,120.63,Monterey Park,CA,91754,5411
0,3,2003,7,13,0605,122.25,La Verne,CA,91750,5411
0,3,2003,11,9,0605,116.89,Monterey Park,CA,91754,5411
0,3,2003,11,29,0533,121.56,Monterey Park,CA,91754,5411
