User,Card,Time,Amount,Merchant City,Merchant State,Zip,MCC,Date
0,0,940,65.5,La Verne,CA,91750,7538,9/9/02
0,0,621,122.1,La Verne,CA,91750,5411,9/12/02
0,0,609,120.19,La Verne,CA,91750,5912,9/17/02
0,0,601,104.77,La Verne,CA,91750,5311,9/20/02
0,0,606,119.61,La Verne,CA,91750,5912,9/29/02
0,0,622,120.25,La Verne,CA,91750,5912,9/29/02
0,0,2130,29.35,Mira Loma,CA,91752,7832,1/30/03
0,0,639,121.73,La Verne,CA,91750,5411,3/2/03
0,0,930,40.15,La Verne,CA,91750,7538,3/31/03
0,0,956,53.48,La Verne,CA,91750,7538,4/10/03
0,0,1607,116.5,Carrizo Springs,TX,78834,3395,5/15/03
0,0,606,116.19,Mira Loma,CA,91752,5541,6/29/03
0,0,652,38.66,La Verne,CA,91750,5912,7/31/03
0,0,626,121.12,La Verne,CA,91750,5300,10/1/03
0,0,608,116.28,La Verne,CA,91750,5411,11/21/03
0,0,1333,8.66,Mira Loma,CA,91752,5812,12/25/03
0,0,1254,10.45,La Verne,CA,91750,5814,12/28/03
0,0,625,120,Mira Loma,CA,91752,4829,1/7/04
0,0,604,68.59,La Verne,CA,91750,5912,4/7/04
0,0,608,122.06,Marlton,NJ,8053,5411,8/28/04
0,0,1237,9.18,La Verne,CA,91750,5411,9/28/04
0,0,623,42.91,La Verne,CA,91750,5912,11/3/04
0,0,629,116.6,Monterey Park,CA,91754,5411,12/23/04
0,0,1908,15.85,La Verne,CA,91750,5912,2/10/05
0,0,1320,61.4,West Jordan,UT,84084,5541,5/13/05
0,0,609,121.68,La Verne,CA,91750,5411,8/18/05
0,0,603,118.52,La Verne,CA,91750,5311,11/27/05
0,0,606,118.99,Monterey Park,CA,91754,5411,2/1/06
0,0,607,122.05,La Verne,CA,91750,5912,4/3/06
0,0,1233,37.88,La Verne,CA,91750,5499,4/15/06
0,0,600,116.03,Mira Loma,CA,91752,5541,5/15/06
0,0,632,25.93,Monterey Park,CA,91754,5411,6/2/06
0,0,602,120.24,La Verne,CA,91750,5300,6/6/06
0,0,624,121.71,La Verne,CA,91750,5912,1/3/07
0,0,613,119.23,La Verne,CA,91750,5912,1/8/07
0,0,1337,49.79,La Verne,CA,91750,5300,4/14/07
0,0,603,117.78,La Verne,CA,91750,5311,5/22/07
0,0,600,120.08,La Verne,CA,91750,5411,5/29/07
0,0,658,121.75,La Verne,CA,91750,5300,6/7/07
0,0,628,121.92,La Verne,CA,91750,5912,6/15/07
0,0,600,118.7,La Verne,CA,91750,5912,7/27/07
0,0,624,122.09,Monterey Park,CA,91754,5411,8/6/07
0,0,1309,66.75,Mira Loma,CA,91752,5541,9/1/07
0,0,1314,66.75,Mira Loma,CA,91752,5541,9/1/07
0,0,1325,66.75,La Verne,CA,91750,4900,12/29/07
0,0,619,119.4,La Verne,CA,91750,5300,3/12/08
0,0,641,46.93,Monterey Park,CA,91755,5942,4/20/08
0,0,1437,8.39,La Verne,CA,91750,5411,8/22/08
0,0,621,120.51,La Verne,CA,91750,5912,8/24/08
0,0,1417,98.41,La Verne,CA,91750,5300,8/29/08
0,0,622,121,Monterey Park,CA,91754,5411,10/7/08
0,0,630,43.37,Monterey Park,CA,91754,5411,11/28/08
0,0,641,42.32,Monterey Park,CA,91754,5411,12/5/08
0,0,615,120,Mira Loma,CA,91752,4829,1/31/09
0,0,606,121.06,La Verne,CA,91750,5411,3/20/09
0,0,2019,83.66,Mira Loma,CA,91752,5812,9/1/09
0,0,1320,,La Verne,CA,91750,5499,9/8/09
0,0,603,121.12,La Verne,CA,91750,5912,11/15/09
0,0,550,121.6,La Verne,CA,91750,5300,11/21/09
0,0,2001,74.33,Bakersfield,CA,93311,5814,12/3/09
0,0,633,29.92,La Verne,CA,91750,5912,12/15/09
0,0,1337,71.84,Monterey Park,CA,91755,5942,1/15/10
0,0,738,38.24,La Verne,CA,91750,5912,4/1/10
0,0,1307,12.76,Marlton,NJ,8053,5411,7/15/10
0,0,516,122.07,Marlton,NJ,8053,5912,7/20/10
0,0,643,87.97,La Verne,CA,91750,5411,12/21/10
0,0,1345,55.72,La Verne,CA,91750,5311,7/29/11
0,0,608,101.71,Monterey Park,CA,91754,5411,10/24/11
0,0,1319,,Mira Loma,CA,91752,5541,3/9/12
0,0,506,119.51,La Verne,CA,91750,5300,3/23/12
0,0,542,122.1,La Verne,CA,91750,5411,4/9/12
0,0,607,121.67,La Verne,CA,91750,5300,4/16/12
0,0,602,116.66,La Verne,CA,91750,5912,5/5/12
0,0,647,119.67,La Verne,CA,91750,5411,7/15/12
0,0,540,113.08,La Verne,CA,91750,5912,7/30/12
0,0,617,120,Mira Loma,CA,91752,4829,9/2/12
0,0,658,119.54,La Verne,CA,91750,5912,4/4/13
0,0,601,118.74,La Verne,CA,91750,5311,4/24/13
0,0,1306,75.42,Mira Loma,CA,91752,5541,5/27/13
0,0,629,121.25,La Verne,CA,91750,5300,6/18/13
0,0,625,121.58,La Verne,CA,91750,5300,6/21/13
0,0,1358,154.12,Homestead,FL,33032,3722,7/16/13
0,0,2221,113.42,Homestead,FL,33032,3504,7/17/13
0,0,618,122.08,La Verne,CA,91750,5300,11/21/13
0,0,606,121.48,Hawthorne,CA,90250,5411,2/11/14
0,0,617,122.07,La Verne,CA,91750,5912,3/28/14
0,0,548,120.64,La Verne,CA,91750,5300,4/1/14
0,0,557,93.36,La Verne,CA,91750,5912,5/29/14
0,0,1652,58.67,La Verne,CA,91750,5311,11/4/14
0,0,635,35.48,Monterey Park,CA,91755,5942,1/28/15
0,0,627,109.18,La Verne,CA,91750,5311,8/27/15
0,0,1635,130,La Verne,CA,91750,5655,10/5/15
0,0,1152,1.46,La Verne,CA,91750,5499,11/30/15
0,0,1646,113.69,La Verne,CA,91750,5655,12/31/15
0,0,2026,106.81,La Verne,CA,91750,5812,1/24/16
0,0,900,48.91,La Verne,CA,91750,7538,3/30/16
0,0,603,121.85,La Verne,CA,91750,5311,6/6/16
0,0,2010,78.86,La Verne,CA,91750,5812,6/17/16
0,0,602,150.85,La Verne,CA,91750,5411,10/17/16
0,0,1649,121.97,Monterey Park,CA,91754,5651,10/21/16
0,0,615,121.51,Laughlin,NV,89028,5912,11/11/16
0,0,605,121.78,La Verne,CA,91750,5411,12/3/16
0,0,1954,122.38,Waianae,HI,96792,3730,12/10/16
0,0,608,119.51,West Henrietta,NY,14586,5411,2/5/17
0,0,604,119.96,La Verne,CA,91750,5912,4/5/17
0,0,621,116.46,La Verne,CA,91750,5912,6/13/17
0,0,1322,11.45,Westville,NJ,8093,5541,7/13/17
0,0,614,116.27,La Verne,CA,91750,5300,5/19/18
0,0,628,121.15,La Verne,CA,91750,5912,8/13/18
0,0,551,118.98,La Verne,CA,91750,5300,10/23/18
0,0,602,120.3,Princeton,MA,1541,5411,1/5/19
0,0,16,120.8,Waianae,HI,96792,3730,1/13/19
0,0,712,120,Mira Loma,CA,91752,4829,4/30/19
0,0,1311,95,Mira Loma,CA,91752,5541,5/9/19
0,0,616,121.1,La Verne,CA,91750,5311,5/30/19
0,0,616,121.3,San Antonio,TX,78266,5411,1/6/20
0,0,2009,65.9,La Verne,CA,91750,5814,2/9/20
0,1,620,121.83,Mira Loma,CA,91752,5541,10/5/14
0,1,2049,87.28,Mira Loma,CA,91752,5812,11/1/14
0,1,1316,81,La Verne,CA,91750,5499,11/15/14
0,1,1645,107.23,Diamond Bar,CA,91765,5719,12/29/14
0,1,605,114.42,Mira Loma,CA,91752,5541,3/24/15
0,1,621,122.11,La Verne,CA,91750,5311,4/4/15
0,1,605,122.18,Mira Loma,CA,91752,5541,4/13/15
0,1,500,120.48,La Verne,CA,91750,5912,5/23/15
0,1,1347,64.12,La Verne,CA,91750,5912,7/11/15
0,1,1326,52,Marlton,NJ,8053,5541,8/8/15
0,1,1608,61.03,Monterey Park,CA,91754,5651,1/7/16
0,1,1306,,La Verne,CA,91750,5499,7/17/16
0,1,619,93.46,La Verne,CA,91750,5912,10/26/16
0,1,609,121.86,Mira Loma,CA,91752,5541,12/25/16
0,1,608,121.64,La Verne,CA,91750,5300,3/9/17
0,1,647,40.17,Monterey Park,CA,91754,5411,3/15/17
0,1,619,120.28,Palo Alto,CA,94301,5912,6/29/17
0,1,2012,80.62,Palo Alto,CA,94303,5814,7/5/17
0,1,346,166.47,Audubon,NJ,8106,3405,7/26/17
0,1,604,119.14,La Verne,CA,91750,5912,11/15/17
0,1,1320,10.31,Mira Loma,CA,91752,5812,12/2/17
0,1,626,119.55,Mira Loma,CA,91752,5541,12/4/17
0,1,621,122.28,La Verne,CA,91750,5300,12/25/17
0,1,2056,29.84,La Verne,CA,91750,4900,1/2/18
0,1,1315,53,Mira Loma,CA,91752,5541,3/20/18
0,1,636,35.69,Los Angeles,CA,90025,5912,6/21/18
0,1,602,88.5,Los Angeles,CA,90025,5541,6/24/18
0,1,648,40.07,Monterey Park,CA,91755,5942,7/13/18
0,1,620,102.98,Monterey Park,CA,91754,5411,7/16/18
0,1,612,121.81,Mira Loma,CA,91752,5541,8/27/18
0,1,1637,79.83,La Verne,CA,91750,5310,9/16/18
0,1,607,121.79,Monterey Park,CA,91754,5411,10/26/18
0,1,615,122.18,La Verne,CA,91750,5411,5/19/19
0,1,624,121.47,La Verne,CA,91750,5300,8/9/19
0,1,2352,141.84,Detroit,MI,48202,7011,10/26/19
0,1,702,44.03,San Diego,CA,92110,5411,12/7/19
0,2,625,120,Mira Loma,CA,91752,4829,1/7/04
0,2,1929,8.29,La Verne,CA,91750,5300,3/13/04
0,2,622,121.27,Monterey Park,CA,91754,5411,4/15/04
0,2,2008,73.04,La Verne,CA,91750,5812,8/6/04
0,2,902,68.56,La Verne,CA,91750,7538,9/27/04
0,2,542,120.61,La Verne,CA,91750,5311,10/18/04
0,2,651,112.26,La Verne,CA,91750,5411,11/25/04
0,2,627,121.6,La Verne,CA,91750,5411,12/30/04
0,2,600,121.67,La Verne,CA,91750,5912,2/24/05
0,2,1244,,Austin,TX,78753,5499,3/27/05
0,2,1344,145.67,Waianae,HI,96792,3730,6/6/05
0,2,620,112.11,La Verne,CA,91750,5411,6/18/05
0,2,2016,80.37,La Verne,CA,91750,5812,7/4/05
0,2,507,120.11,La Verne,CA,91750,5311,8/5/05
0,2,1309,66.56,La Verne,CA,91750,4900,10/3/05
0,2,632,38.47,La Verne,CA,91750,5912,10/30/05
0,2,701,49.17,Monterey Park,CA,91754,5411,12/23/05
0,2,612,83.01,La Verne,CA,91750,5311,6/27/06
0,2,627,118.74,La Verne,CA,91750,5912,11/30/06
0,2,645,37.38,La Verne,CA,91750,5912,3/24/07
0,2,658,42.87,La Verne,CA,91750,5912,6/18/07
0,2,1601,99.19,La Verne,CA,91750,5300,7/10/07
0,2,617,134.65,La Verne,CA,91750,5912,7/11/07
0,2,612,121.64,Quincy,FL,32351,5311,7/19/07
0,2,1315,,La Verne,CA,91750,5499,7/25/07
0,2,608,120.28,Mira Loma,CA,91752,5541,10/5/07
0,2,1301,8.77,Mira Loma,CA,91752,5541,10/6/07
0,2,611,120,Mira Loma,CA,91752,4829,10/15/07
0,2,612,121.04,La Verne,CA,91750,5912,12/5/07
0,2,616,122.32,Mira Loma,CA,91752,5541,2/20/08
0,2,623,122.32,La Verne,CA,91750,5912,5/9/08
0,2,602,177.18,Mira Loma,CA,91752,5541,5/29/08
0,2,655,121.63,La Verne,CA,91750,5300,9/10/08
0,2,621,119.51,La Verne,CA,91750,5300,9/22/08
0,2,624,121.79,La Verne,CA,91750,5300,9/22/08
0,2,617,121.89,La Verne,CA,91750,5912,10/10/08
0,2,619,121.03,La Verne,CA,91750,5300,10/11/08
0,2,1654,107.7,La Verne,CA,91750,5300,10/12/08
0,2,602,122.07,La Verne,CA,91750,5411,11/29/08
0,2,619,119.6,La Verne,CA,91750,5912,4/17/09
0,2,612,120.41,La Verne,CA,91750,5311,4/23/09
0,2,622,88.69,La Verne,CA,91750,5311,8/4/09
0,2,755,49.91,Monterey Park,CA,91754,5411,9/3/09
0,2,512,120.58,La Verne,CA,91750,5912,10/17/09
0,2,736,39.95,Monterey Park,CA,91755,5942,10/21/09
0,2,606,122.05,La Verne,CA,91750,5311,11/24/09
0,2,948,76.49,La Verne,CA,91750,7538,12/13/09
0,2,604,122.04,La Verne,CA,91750,5912,1/24/10
0,2,607,121.85,La Verne,CA,91750,5912,4/8/10
0,2,626,121.49,La Verne,CA,91750,5300,6/9/10
0,2,942,55.7,La Verne,CA,91750,7538,6/11/10
0,2,605,121.23,La Verne,CA,91750,5300,8/7/10
0,2,949,56.39,La Verne,CA,91750,7538,8/13/10
0,2,611,121.22,Monterey Park,CA,91754,5411,9/20/10
0,2,618,119.94,Monterey Park,CA,91754,5411,9/20/10
0,2,642,121.5,La Verne,CA,91750,5411,12/21/10
0,2,642,27.48,La Verne,CA,91750,5912,4/20/11
0,2,2159,33.37,Mira Loma,CA,91752,7832,5/28/11
0,2,658,37.35,La Verne,CA,91750,5411,9/12/11
0,2,546,117.95,La Verne,CA,91750,5411,9/17/11
0,2,603,120.71,La Verne,CA,91750,5912,12/22/11
0,2,615,121.55,Orlando,FL,32829,5541,1/9/12
0,2,641,46.03,La Verne,CA,91750,5411,1/27/12
0,2,604,120.97,Mira Loma,CA,91752,5541,2/10/12
0,2,49,25.26,Monterey Park,CA,91754,5411,4/7/12
0,2,2011,70.37,La Verne,CA,91750,5812,8/4/12
0,2,630,56.59,La Verne,CA,91750,5411,8/16/12
0,2,512,76.17,La Verne,CA,91750,5411,11/24/12
0,2,610,119.97,La Verne,CA,91750,5912,12/12/12
0,2,637,119.86,La Verne,CA,91750,5912,4/6/13
0,2,605,120,Mira Loma,CA,91752,4829,4/20/13
0,2,1348,68.45,La Verne,CA,91750,5912,6/1/13
0,2,1353,61.79,La Verne,CA,91750,5300,8/19/13
0,2,606,121.32,Saint Michael,MN,55376,5912,9/18/13
0,2,1647,119.65,Monterey Park,CA,91754,5310,2/6/14
0,2,621,120.07,Monterey Park,CA,91754,5411,7/16/14
0,2,956,75.71,La Verne,CA,91750,7538,9/4/14
0,2,601,137.87,Monterey Park,CA,91754,5411,10/11/14
0,2,624,121.17,La Verne,CA,91750,5912,2/15/15
0,2,600,120.05,La Verne,CA,91750,5912,6/3/15
0,2,610,121.82,La Verne,CA,91750,5411,12/28/15
0,2,622,121.6,La Verne,CA,91750,5311,12/31/15
0,2,625,115.63,La Verne,CA,91750,5912,1/15/16
0,2,636,30.33,La Verne,CA,91750,5912,3/21/16
0,2,557,119.57,Freehold,NJ,7728,3504,1/16/17
0,2,614,89.86,La Verne,CA,91750,5311,4/12/17
0,2,1922,18.43,La Verne,CA,91750,5411,7/30/17
0,2,639,121.41,La Verne,CA,91750,5311,8/9/17
0,2,620,115.93,Mira Loma,CA,91752,5541,10/2/17
0,2,601,121.83,La Verne,CA,91750,5912,10/11/17
0,2,714,130.91,La Verne,CA,91750,5912,10/25/17
0,2,607,121.87,La Verne,CA,91750,5300,12/22/17
0,2,602,121.43,Mira Loma,CA,91752,5541,8/11/18
0,2,643,35.24,Monterey Park,CA,91754,5411,2/19/19
0,2,628,122.23,La Verne,CA,91750,5300,5/8/19
0,2,533,93.86,La Verne,CA,91750,5311,7/21/19
0,2,624,106.84,La Verne,CA,91750,5411,9/19/19
0,2,613,121.65,La Verne,CA,91750,5411,11/18/19
0,3,616,121.53,Mira Loma,CA,91752,5541,1/9/03
0,3,542,121.52,La Verne,CA,91750,5311,3/5/03
0,3,651,37.39,Onawa,IA,51040,5912,3/12/03
0,3,627,120.98,La Verne,CA,91750,5300,3/21/03
0,3,946,121.69,La Verne,CA,91750,4900,6/6/03
0,3,657,33.42,Monterey Park,CA,91754,5411,6/7/03
0,3,614,120.06,La Verne,CA,91750,5300,6/17/03
0,3,603,120.63,Monterey Park,CA,91754,5411,7/8/03
0,3,605,122.25,La Verne,CA,91750,5411,7/13/03
0,3,605,116.89,Monterey Park,CA,91754,5411,11/9/03
0,3,533,121.56,Monterey Park,CA,91754,5411,11/29/03
